date,stock market crash,bear market,bull market,stock bubble,market volatility,S&P 500,recession,interest rates,inflation,financial crisis
2016-12-03,1.3514191750802085,0.7457123039786482,4.466642584736942,0.0,15.31936623214514,0.9967744915360479,2.8816700071835353,5.560893401791497,3.5091840806098893,15.833678401981338
2016-12-04,2.0478223687387285,1.561657842874868,6.170089756771945,0.0,0.0,0.9967744915360479,3.5462721509486372,5.321367143507114,6.141072141067306,23.070313376522698
2016-12-05,2.744225562397248,0.7759325091229525,7.386837736796947,8.156431382530124,15.757062410206428,3.8803742668801493,4.609635580972802,9.393313534341631,9.650256221677198,27.32715747919409
2016-12-06,2.744225562397248,1.6825386634520856,8.360236120816948,9.268672025602411,0.0,4.142519701002341,4.742556009725822,9.393313534341631,10.308228236791546,24.773051017591253
2016-12-07,2.744225562397248,1.2594557914318238,8.60358571682195,13.532261157379525,14.443973876022556,5.191101437491105,5.938839868503007,9.15378727605725,10.52755224182967,28.604210709995503
2016-12-08,3.440628756055769,1.3803366120090417,9.82033369684695,17.239729967620487,0.0,5.453246871613295,5.008396867231864,8.4352085012041,9.869580226715314,28.604210709995503
2016-12-09,2.744225562397248,1.289675996576128,7.873536928806947,14.273754919427718,21.009416546941903,4.6668105692467226,3.6791925797016587,6.2794721766446475,7.457016171296013,22.21894455598842
2016-12-10,1.3514191750802085,1.0176941502773882,4.466642584736942,12.04927363328314,0.0,1.258919925658239,2.8816700071835353,3.405157077232046,3.5091840806098893,13.705256350645643
2016-12-11,1.3514191750802085,0.5946112782571258,4.709992180741943,9.63941890662651,15.31936623214514,0.9967744915360479,3.413351722195617,3.8842095938008137,4.386480100762361,17.96210045331703
2016-12-12,2.744225562397248,1.591878048019173,7.386837736796947,0.0,0.0,3.8803742668801493,4.07795386596072,8.674734759488482,8.992284206562843,22.21894455598842
2016-12-13,2.744225562397248,1.6523184583077817,9.33363450483695,9.824792347138558,10.94240445153224,5.191101437491105,4.343794723466761,9.393313534341631,11.624172267020258,18.81346927385131
2016-12-14,2.744225562397248,1.6523184583077817,8.846935312826949,9.824792347138558,0.0,5.191101437491105,3.9450334372076994,19.69294264057012,10.746876246867783,21.793260145721284
2016-12-15,2.744225562397248,1.4709972274419547,8.846935312826949,10.380912668674704,12.25549298571611,4.9289560033689135,4.07795386596072,16.100048766304372,9.650256221677198,18.38778486358417
2016-12-16,2.0478223687387285,0.9874739451330838,8.376828138726381,11.263196385542177,19.30240145250287,4.14251970100234,3.272612444692419,8.435208501204096,6.799044156181662,12.71946087423753
2016-12-17,0.6550159814216885,0.958932640274574,4.20670097082251,0.0,0.0,0.9967744915360479,2.037234342164346,3.6446833355164294,1.9739160453430629,8.119081984333018
2016-12-18,1.3514191750802085,0.7591435062650056,2.9235849191597807,0.0,0.0,0.472483623291666,2.2843099626699606,3.8842095938008123,3.5091840806098893,8.955514509770202
2016-12-19,2.0478223687387285,1.2728869937181813,5.970985541858762,11.263196385542177,0.0,3.6182288327579584,2.7784612036811898,6.279472176644647,5.921748136029188,13.555893399674714
2016-12-20,2.0478223687387285,1.38705221315222,7.5748806064371745,10.793896536144585,0.0,4.404665135124532,2.9019990139339966,6.279472176644647,5.483100125952951,12.301244611518939
2016-12-21,2.0478223687387285,1.0445565548501032,8.697607151642062,11.49784631024097,0.0,4.14251970100234,2.160772152417153,6.758524693213414,4.167156095724243,8.53729824705161
2016-12-22,1.3514191750802085,1.6724652617373177,6.612543567690128,12.201796084337357,0.0,3.6182288327579584,2.2843099626699606,4.36326211036958,3.5091840806098893,8.119081984333018
2016-12-23,1.3514191750802085,1.0445565548501032,3.7255324514489865,0.0,0.0,2.831792530391385,2.037234342164346,3.405157077232046,1.9739160453430629,6.028000670740052
2016-12-24,0.6550159814216885,1.0160152499915935,2.7631954127019394,0.0,0.0,0.734629057413857,1.5430831011531165,1.2494207526725953,0.0,3.518703094428498
2016-12-25,1.3514191750802085,0.7591435062650056,3.7255324514489865,0.0,0.0,0.210338189169475,1.1724696703946944,1.0098944943882122,1.3159440302287078,5.191568145302869
2016-12-26,0.6550159814216885,0.9874739451330838,4.20670097082251,0.0,0.0,0.9967744915360479,1.4195452909003092,2.686578302378895,0.8772960201524723,6.446216933458647
2016-12-27,1.3514191750802085,0.5308130673969277,4.527479983738193,0.0,12.21172336790998,2.831792530391385,1.6666209114059238,4.123735852085196,1.0966200251905909,5.191568145302869
2016-12-28,1.3514191750802085,0.930391335416064,4.848258996653875,0.0,0.0,3.356083398635767,2.037234342164346,5.560893401791495,2.412564055419298,7.28264945889583
2016-12-29,1.3514191750802085,1.0160152499915935,4.20670097082251,9.855296837349403,0.0,3.6182288327579584,1.9136965319115387,5.0818408852227295,1.535268035266826,7.28264945889583
2016-12-30,1.3514191750802085,0.8733087256990446,5.008648503111716,10.089946762048198,0.0,3.6182288327579584,1.7901587216587311,4.842314626938347,1.7545920403049446,3.518703094428498
2016-12-31,1.3514191750802085,0.930391335416064,3.404753438533304,0.0,0.0,1.783210793902621,1.4195452909003092,4.123735852085196,0.4386480100762353,3.100486831709906
2017-01-01,0.6550159814216885,0.5308130673969277,5.489817022485239,0.0,0.0,0.734629057413857,1.5430831011531165,6.998050951497797,0.8772960201524723,5.6097844080214605
2017-01-02,1.3514191750802085,0.8733087256990446,5.650206528943079,9.385996987951811,0.0,1.783210793902621,2.2843099626699606,12.746681150322997,2.6318880604574173,5.6097844080214605
2017-01-03,2.0478223687387285,1.38705221315222,7.414491099979333,12.43644600903615,14.969209289696105,4.6668105692467226,2.9019990139339966,12.746681150322997,6.360396146105424,11.046595823363164
2017-01-04,2.0478223687387285,0.958932640274574,6.452154061232285,0.0,0.0,4.9289560033689135,3.1490746344396117,10.351418567479163,7.457016171296013,11.464812086081755
2017-01-05,2.744225562397248,1.1016391645671229,7.414491099979333,0.0,11.42387024739966,3.8803742668801493,3.3961502549452263,9.393313534341631,7.237692166257895,11.464812086081755
2017-01-06,2.0478223687387285,1.2728869937181813,9.49955468393127,0.0,0.0,4.6668105692467226,2.7784612036811898,7.23757720978218,5.263776120914835,7.700865721614422
2017-01-07,1.3514191750802085,1.2728869937181813,5.970985541858762,0.0,0.0,1.52106535978043,2.037234342164346,5.0818408852227295,1.0966200251905909,8.119081984333018
2017-01-08,1.3514191750802085,0.7876848111235154,5.008648503111716,0.0,0.0,0.9967744915360479,2.2843099626699606,5.0818408852227295,3.5091840806098893,10.628379560644571
2017-01-09,2.0478223687387285,0.8733087256990446,8.376828138726381,0.0,0.0,3.356083398635767,3.1490746344396117,7.477103468066564,7.01836816121978,12.71946087423753
2017-01-10,2.744225562397248,1.3585109082937106,7.093712087063651,0.0,0.0,4.404665135124532,2.9019990139339966,8.195682242919712,7.237692166257895,10.210163297925977
2017-01-11,2.744225562397248,1.3585109082937106,8.53721764518422,0.0,11.42387024739966,4.404665135124532,3.272612444692419,7.95615598463533,8.114988186410368,12.301244611518939
2017-01-12,2.744225562397248,1.073097859708613,9.49955468393127,16.425494728915673,0.0,4.404665135124532,3.1490746344396117,7.477103468066564,7.457016171296013,9.373730772488793
2017-01-13,2.744225562397248,1.301428298576691,7.414491099979333,0.0,12.60564992816514,3.8803742668801493,3.0255368241868044,6.998050951497797,6.360396146105424,12.71946087423753
2017-01-14,1.3514191750802085,1.0160152499915935,5.650206528943079,0.0,0.0,1.258919925658239,2.2843099626699606,4.36326211036958,2.6318880604574173,9.373730772488793
2017-01-15,1.3514191750802085,0.616436981972457,5.008648503111716,0.0,0.0,0.734629057413857,2.2843099626699606,4.602788368653963,4.386480100762361,10.210163297925977
2017-01-16,1.3514191750802085,0.6449782868309667,4.20670097082251,9.620646912650608,17.72669521148223,1.52106535978043,2.7784612036811898,7.716629726350947,6.579720151143544,13.137677136956123
2017-01-17,2.0478223687387285,1.0445565548501032,7.414491099979333,8.44739728915663,18.120621771737387,3.6182288327579584,3.272612444692419,8.195682242919712,10.52755224182967,11.464812086081755
2017-01-18,3.440628756055769,1.0160152499915935,7.735270112895016,11.96714615963856,15.757062410206428,3.8803742668801493,3.643225875450841,8.435208501204096,9.430932216639077,14.392325925111898
2017-01-19,2.744225562397248,1.1587217742841422,9.178775671015586,9.620646912650608,14.969209289696105,3.6182288327579584,3.3961502549452263,7.716629726350947,8.553636196486606,12.301244611518939
2017-01-20,2.744225562397248,0.9874739451330838,7.414491099979333,0.0,15.363135849951268,4.6668105692467226,3.643225875450841,7.23757720978218,6.579720151143544,14.392325925111898
2017-01-21,1.3514191750802085,0.6449782868309667,4.20670097082251,0.0,0.0,0.9967744915360479,2.531385583175575,5.560893401791495,2.412564055419298,10.210163297925977
2017-01-22,1.3514191750802085,0.8733087256990446,4.687869490196033,0.0,0.0,0.734629057413857,2.7784612036811898,6.039945918360264,4.386480100762361,14.392325925111898
2017-01-23,2.744225562397248,0.7876848111235154,7.895659619352856,10.793896536144585,14.575282729440946,4.14251970100234,3.643225875450841,8.195682242919712,7.895664181372251,13.137677136956123
2017-01-24,2.744225562397248,0.9018500305575544,8.21643863226854,8.44739728915663,0.0,4.404665135124532,3.890301495956456,8.435208501204096,8.114988186410368,15.228758450549082
2017-01-25,3.440628756055769,1.4726761277277494,9.49955468393127,18.771993975903623,0.0,5.715392305735486,4.013839306209263,7.716629726350947,8.334312191448488,14.81054218783049
2017-01-26,3.440628756055769,0.9874739451330838,9.49955468393127,15.956194879518078,12.21172336790998,5.453246871613295,4.013839306209263,6.279472176644647,7.895664181372251,13.555893399674714
2017-01-27,2.744225562397248,0.9874739451330838,8.697607151642062,0.0,0.0,3.8803742668801493,3.1490746344396117,6.758524693213414,6.360396146105424,13.137677136956123
2017-01-28,1.3514191750802085,0.7876848111235154,5.329427516027398,18.068044201807236,0.0,1.258919925658239,2.407847772922768,4.602788368653963,2.6318880604574173,4.773351882584277
2017-01-29,2.0478223687387285,0.5878956771139472,5.489817022485239,0.0,0.0,0.9967744915360479,2.7784612036811898,5.0818408852227295,3.9478320906861244,8.955514509770202
2017-01-30,4.137031949714288,1.2443456888596711,6.291764554774445,0.0,11.81779680765482,5.191101437491104,3.766763685703648,7.477103468066564,8.772960201524725,16.901623501423455
2017-01-31,5.529838337031327,1.1016391645671229,8.056049125810697,13.140395783132536,16.938842090971907,5.453246871613295,3.766763685703648,8.674734759488482,8.772960201524725,17.73805602686064
2017-02-01,4.137031949714288,1.2443456888596711,5.810596035400922,0.0,11.029943687144495,4.6668105692467226,3.643225875450841,9.393313534341631,8.772960201524725,15.646974713267673
2017-02-02,3.440628756055769,0.7876848111235154,6.131375048316605,12.671095933734945,12.9995764884203,3.8803742668801493,3.890301495956456,8.674734759488482,8.992284206562843,12.71946087423753
2017-02-03,3.440628756055769,1.6724652617373177,6.772933074147968,12.671095933734945,0.0,3.8803742668801493,3.272612444692419,7.23757720978218,6.141072141067306,16.065190975986273
2017-02-04,1.3514191750802085,1.187263079142652,7.254101593521493,0.0,0.0,1.258919925658239,2.407847772922768,5.0818408852227295,2.8512120654955355,11.464812086081755
2017-02-05,1.3514191750802085,0.1312347993777913,4.20670097082251,10.559246611445788,11.81779680765482,0.734629057413857,2.407847772922768,4.842314626938347,4.825128110838598,13.974109662393307
2017-02-06,2.0478223687387285,1.2443456888596711,7.414491099979333,10.793896536144585,0.0,3.6182288327579584,3.5196880651980336,7.477103468066564,8.114988186410368,16.065190975986273
2017-02-07,2.744225562397248,1.615382652020298,9.339165177473427,9.151347063253018,11.42387024739966,4.14251970100234,3.1490746344396117,8.435208501204096,9.650256221677198,15.228758450549082
2017-02-08,2.744225562397248,1.3299696034352009,8.697607151642062,17.36409442771085,15.363135849951268,3.6182288327579584,3.766763685703648,8.195682242919712,8.772960201524725,19.41092107773501
2017-02-09,2.744225562397248,1.215804384001162,7.093712087063651,14.313645406626511,17.332768651227067,4.6668105692467226,4.013839306209263,7.477103468066564,8.334312191448488,14.81054218783049
2017-02-10,2.744225562397248,1.1301804694256323,7.5748806064371745,12.905745858433743,0.0,4.404665135124532,2.9019990139339966,6.039945918360264,6.799044156181662,13.974109662393307
2017-02-11,1.3514191750802085,1.187263079142652,4.848258996653875,0.0,0.0,1.258919925658239,2.160772152417153,4.602788368653963,3.070536070533652,7.28264945889583
2017-02-12,1.3514191750802085,0.9018500305575544,5.489817022485239,9.385996987951811,0.0,0.734629057413857,2.407847772922768,4.602788368653963,4.60580410580048,12.301244611518939
2017-02-13,2.744225562397248,0.958932640274574,7.414491099979333,0.0,16.544915530716747,4.6668105692467226,3.3961502549452263,7.23757720978218,8.992284206562843,18.15627228957924
2017-02-14,2.744225562397248,1.301428298576691,7.093712087063651,10.324596686746991,0.0,4.9289560033689135,3.0255368241868044,6.998050951497797,10.308228236791546,19.829137340453602
2017-02-15,3.440628756055769,1.0160152499915935,9.49955468393127,23.46499246987953,16.544915530716747,5.453246871613295,3.643225875450841,7.716629726350947,8.992284206562843,16.483407238704864
2017-02-16,3.440628756055769,1.615382652020298,11.103449748509682,14.7829452560241,0.0,5.191101437491104,3.766763685703648,6.998050951497797,8.992284206562843,17.31983976414205
2017-02-17,2.744225562397248,1.6724652617373177,8.056049125810697,11.49784631024097,20.48418113326835,4.14251970100234,3.272612444692419,6.279472176644647,7.01836816121978,16.065190975986273
2017-02-18,1.3514191750802085,0.958932640274574,6.291764554774445,0.0,0.0,1.258919925658239,2.160772152417153,4.842314626938347,2.8512120654955355,11.883028348800348
2017-02-19,1.3514191750802085,1.3299696034352009,5.489817022485239,0.0,11.42387024739966,0.9967744915360479,2.531385583175575,5.321367143507112,4.167156095724243,13.137677136956123
2017-02-20,1.3514191750802085,1.38705221315222,5.650206528943079,9.385996987951811,14.181356169185785,2.3075016621470033,3.272612444692419,6.758524693213414,7.895664181372251,17.73805602686064
2017-02-21,3.440628756055769,1.2728869937181813,9.018386164557745,15.956194879518078,0.0,4.9289560033689135,3.643225875450841,7.23757720978218,10.308228236791546,22.756651179483747
2017-02-22,3.440628756055769,1.5868413471617884,8.056049125810697,17.83339427710844,10.242090566634175,5.191101437491104,3.643225875450841,6.998050951497797,10.088904231753432,18.57448855229783
2017-02-23,2.744225562397248,1.3585109082937106,7.735270112895016,13.609695632530126,11.029943687144495,4.9289560033689135,3.5196880651980336,6.758524693213414,8.772960201524725,16.483407238704864
2017-02-24,3.440628756055769,1.5012174325862593,8.857996658099903,10.089946762048198,16.938842090971907,4.6668105692467226,3.0255368241868044,5.560893401791495,6.799044156181662,14.81054218783049
2017-02-25,1.3514191750802085,0.8733087256990446,6.131375048316605,11.02854646084338,0.0,1.783210793902621,2.037234342164346,3.6446833355164294,3.070536070533652,12.301244611518939
2017-02-26,2.0478223687387285,1.0445565548501032,5.008648503111716,0.0,0.0,1.52106535978043,3.1490746344396117,5.0818408852227295,5.702424130991069,16.483407238704864
2017-02-27,3.440628756055769,1.4726761277277494,7.414491099979333,10.324596686746991,14.969209289696105,4.9289560033689135,4.260914926714877,8.435208501204096,13.598088312363322,20.665569865890788
2017-02-28,3.440628756055769,1.4726761277277494,6.772933074147968,11.96714615963856,0.0,5.453246871613295,4.013839306209263,7.95615598463533,10.52755224182967,21.50200239132797
2017-03-01,4.137031949714288,0.9874739451330838,9.980723203304793,22.99569262048194,9.454237446123855,7.550410344590825,4.384452736967685,8.435208501204096,9.869580226715314,16.483407238704864
2017-03-02,4.137031949714288,1.6724652617373177,9.178775671015586,23.230342545180733,14.575282729440946,5.977537739857676,4.013839306209263,8.435208501204096,9.869580226715314,19.41092107773501
2017-03-03,3.440628756055769,1.5868413471617884,8.376828138726381,13.844345557228923,0.0,5.453246871613295,3.5196880651980336,8.195682242919712,8.772960201524725,18.57448855229783
2017-03-04,1.3514191750802085,0.9874739451330838,4.687869490196033,12.671095933734945,16.938842090971907,1.52106535978043,2.2843099626699606,6.039945918360264,4.167156095724243,11.883028348800348
2017-03-05,1.3514191750802085,0.958932640274574,4.527479983738193,0.0,12.21172336790998,1.258919925658239,2.654923393428383,6.758524693213414,5.483100125952951,18.57448855229783
2017-03-06,3.440628756055769,1.8722543957468856,10.62228122913616,13.375045707831331,0.0,4.404665135124532,4.013839306209263,8.914261017772866,10.308228236791546,23.593083704920936
2017-03-07,3.440628756055769,1.6724652617373177,10.782670735593998,10.793896536144585,16.150988970461587,4.9289560033689135,4.13737711646207,9.15378727605725,9.430932216639077,22.756651179483747
2017-03-08,3.440628756055769,1.6439239568788078,13.99046086475082,13.375045707831331,12.9995764884203,5.191101437491104,3.890301495956456,8.435208501204096,12.062820277096495,18.99270481501642
2017-03-09,3.440628756055769,2.0149609200394343,16.075524448702755,12.905745858433743,0.0,5.191101437491104,4.260914926714877,8.195682242919712,11.185524256944023,16.065190975986273
2017-03-10,2.744225562397248,2.2718326637660224,12.065786787256728,14.54829533132531,11.81779680765482,4.9289560033689135,3.1490746344396117,7.95615598463533,7.457016171296013,17.31983976414205
2017-03-11,1.3514191750802085,1.3585109082937106,7.735270112895016,0.0,0.0,1.783210793902621,2.2843099626699606,5.321367143507112,3.2898600755717706,10.210163297925977
2017-03-12,1.3514191750802085,0.8733087256990446,6.612543567690128,11.96714615963856,11.81779680765482,0.9967744915360479,2.531385583175575,5.80041966007588,5.044452115876715,16.483407238704864
2017-03-13,2.744225562397248,1.8722543957468856,11.26383925496752,9.620646912650608,15.363135849951268,4.6668105692467226,3.643225875450841,8.674734759488482,12.282144282134615,18.99270481501642
2017-03-14,3.440628756055769,1.5868413471617884,8.697607151642062,11.02854646084338,15.363135849951268,4.404665135124532,3.5196880651980336,9.393313534341631,9.430932216639077,19.829137340453602
2017-03-15,3.440628756055769,1.529758737444769,8.21643863226854,10.559246611445788,12.60564992816514,5.191101437491104,3.3961502549452263,17.0581537994419,11.185524256944023,21.08378612860938
2017-03-16,3.440628756055769,1.615382652020298,10.301502216220474,0.0,14.181356169185785,4.9289560033689135,4.013839306209263,12.986207408607383,9.21160821160096,16.483407238704864
2017-03-17,2.744225562397248,1.3299696034352009,11.584618267883206,10.793896536144585,0.0,3.6182288327579584,3.272612444692419,9.393313534341631,6.360396146105424,16.901623501423455
2017-03-18,1.3514191750802085,0.930391335416064,5.329427516027398,0.0,14.575282729440946,1.258919925658239,2.160772152417153,6.039945918360264,3.5091840806098893,11.883028348800348
2017-03-19,2.0478223687387285,1.1587217742841422,5.650206528943079,0.0,18.120621771737387,0.9967744915360479,3.0255368241868044,6.039945918360264,5.483100125952951,13.555893399674714
2017-03-20,2.744225562397248,1.729547871454337,7.895659619352856,18.302694126506037,17.332768651227067,4.14251970100234,3.890301495956456,9.872366050910397,9.430932216639077,21.50200239132797
2017-03-21,4.137031949714288,1.5583000423032785,9.980723203304793,11.96714615963856,19.30240145250287,5.191101437491104,3.643225875450841,9.15378727605725,12.282144282134615,20.665569865890788
2017-03-22,4.833435143372808,1.6724652617373177,10.141112709762632,17.129444503012056,0.0,5.715392305735486,3.890301495956456,7.95615598463533,10.966200251905903,20.665569865890788
2017-03-23,3.440628756055769,1.073097859708613,8.056049125810697,11.263196385542177,18.51454833199255,5.191101437491104,3.766763685703648,7.477103468066564,9.869580226715314,20.665569865890788
2017-03-24,2.744225562397248,1.4441348228692397,7.414491099979333,9.151347063253018,0.0,5.191101437491104,3.1490746344396117,7.23757720978218,7.676340176334133,14.81054218783049
2017-03-25,1.3514191750802085,1.0445565548501032,5.489817022485239,0.0,0.0,0.9967744915360479,2.2843099626699606,4.123735852085196,3.5091840806098893,14.392325925111898
2017-03-26,1.3514191750802085,1.1016391645671229,6.612543567690128,0.0,0.0,0.9967744915360479,2.7784612036811898,5.0818408852227295,5.263776120914835,20.665569865890788
2017-03-27,3.440628756055769,2.0149609200394343,9.980723203304793,0.0,11.029943687144495,5.453246871613295,3.5196880651980336,8.195682242919712,8.992284206562843,25.684165018513895
2017-03-28,3.440628756055769,1.5583000423032785,10.141112709762632,15.721544954819285,12.21172336790998,4.9289560033689135,4.13737711646207,7.716629726350947,9.650256221677198,31.120976433855603
2017-03-29,2.744225562397248,1.7866304811713565,10.62228122913616,8.91669713855422,11.029943687144495,5.191101437491104,3.890301495956456,7.477103468066564,9.650256221677198,23.174867442202338
2017-03-30,2.744225562397248,1.215804384001162,6.452154061232285,14.078995481927716,14.969209289696105,4.9289560033689135,3.766763685703648,7.23757720978218,10.966200251905903,19.41092107773501
2017-03-31,2.744225562397248,1.0445565548501032,8.21643863226854,0.0,13.787429608930625,4.14251970100234,3.0255368241868044,6.5189984349290295,7.895664181372251,16.483407238704864
2017-04-01,1.3514191750802085,1.4441348228692397,5.489817022485239,0.0,0.0,1.52106535978043,2.160772152417153,5.80041966007588,2.8512120654955355,10.210163297925977
2017-04-02,1.3514191750802085,1.2443456888596711,4.3670904772803505,9.620646912650608,20.48418113326835,0.9967744915360479,2.9019990139339966,5.321367143507112,5.702424130991069,16.901623501423455
2017-04-03,3.440628756055769,1.3299696034352009,7.5748806064371745,0.0,10.242090566634175,4.14251970100234,3.766763685703648,8.435208501204096,8.992284206562843,20.665569865890788
2017-04-04,2.744225562397248,1.38705221315222,7.735270112895016,11.263196385542177,15.363135849951268,4.14251970100234,3.766763685703648,8.914261017772866,10.308228236791546,20.665569865890788
2017-04-05,2.744225562397248,1.0445565548501032,8.056049125810697,9.385996987951811,16.150988970461587,4.9289560033689135,3.5196880651980336,8.435208501204096,8.553636196486606,23.593083704920936
2017-04-06,4.137031949714288,1.4155935180107295,8.697607151642062,0.0,12.9995764884203,4.6668105692467226,3.890301495956456,7.716629726350947,9.430932216639077,24.847732493076713
2017-04-07,2.744225562397248,1.2728869937181813,7.414491099979333,0.0,0.0,4.14251970100234,3.1490746344396117,6.758524693213414,6.579720151143544,18.99270481501642
2017-04-08,1.3514191750802085,0.7591435062650056,3.8859219579068274,0.0,11.42387024739966,1.258919925658239,2.037234342164346,4.36326211036958,2.8512120654955355,12.301244611518939
2017-04-09,1.3514191750802085,0.7306022014064959,4.046311464364668,0.0,0.0,0.9967744915360479,2.7784612036811898,5.321367143507112,4.825128110838598,13.555893399674714
2017-04-10,2.744225562397248,0.958932640274574,5.970985541858762,9.385996987951811,16.150988970461587,3.8803742668801493,3.643225875450841,8.195682242919712,8.992284206562843,20.247353603172197
2017-04-11,2.744225562397248,1.3585109082937106,8.857996658099903,11.49784631024097,0.0,4.404665135124532,3.643225875450841,7.95615598463533,9.430932216639077,24.011299967639527
2017-04-12,2.744225562397248,1.3585109082937106,8.697607151642062,13.609695632530126,0.0,4.404665135124532,3.643225875450841,8.674734759488482,9.21160821160096,24.011299967639527
2017-04-13,2.744225562397248,1.38705221315222,9.659944190389108,0.0,14.575282729440946,3.8803742668801493,3.272612444692419,6.279472176644647,7.895664181372251,16.483407238704864
2017-04-14,1.3514191750802085,1.5012174325862593,5.650206528943079,0.0,0.0,2.3075016621470033,2.654923393428383,5.0818408852227295,4.386480100762361,14.81054218783049
2017-04-15,1.3514191750802085,0.9018500305575544,5.329427516027398,11.02854646084338,0.0,0.9967744915360479,2.037234342164346,3.6446833355164294,2.412564055419298,11.883028348800348
2017-04-16,1.3514191750802085,1.5012174325862593,5.970985541858762,0.0,0.0,0.9967744915360479,2.2843099626699606,3.8842095938008123,3.9478320906861244,16.065190975986273
2017-04-17,2.0478223687387285,1.215804384001162,8.056049125810697,0.0,12.21172336790998,3.8803742668801493,3.643225875450841,7.477103468066564,8.114988186410368,23.174867442202338
2017-04-18,2.744225562397248,1.615382652020298,8.376828138726381,8.91669713855422,16.150988970461587,4.6668105692467226,4.013839306209263,7.716629726350947,10.308228236791546,21.50200239132797
2017-04-19,2.744225562397248,1.2443456888596711,6.612543567690128,10.559246611445788,0.0,4.14251970100234,4.13737711646207,7.477103468066564,9.869580226715314,23.174867442202338
2017-04-20,2.744225562397248,1.3585109082937106,8.21643863226854,15.252245105421697,19.69632801275803,4.404665135124532,3.5196880651980336,6.279472176644647,8.992284206562843,20.247353603172197
2017-04-21,2.744225562397248,1.38705221315222,6.772933074147968,19.710593674698806,10.636017126889335,3.8803742668801493,3.643225875450841,6.279472176644647,7.895664181372251,15.646974713267673
2017-04-22,0.6550159814216885,1.4155935180107295,4.687869490196033,0.0,0.0,0.9967744915360479,2.2843099626699606,4.36326211036958,3.9478320906861244,16.901623501423455
2017-04-23,1.3514191750802085,0.6449782868309667,4.20670097082251,0.0,11.42387024739966,0.9967744915360479,2.9019990139339966,3.6446833355164294,5.702424130991069,18.57448855229783
2017-04-24,2.744225562397248,1.5868413471617884,9.339165177473427,0.0,0.0,4.9289560033689135,4.13737711646207,8.195682242919712,12.501468287172731,26.93881380666968
2017-04-25,3.440628756055769,1.1016391645671229,7.414491099979333,14.7829452560241,11.42387024739966,5.715392305735486,4.260914926714877,7.716629726350947,10.966200251905903,28.611678857544046
2017-04-26,2.744225562397248,1.1587217742841422,7.254101593521493,11.96714615963856,9.454237446123855,5.191101437491104,4.013839306209263,7.477103468066564,10.52755224182967,33.63027401016715
2017-04-27,2.744225562397248,0.9874739451330838,8.21643863226854,8.91669713855422,13.393503048675464,4.9289560033689135,4.13737711646207,6.758524693213414,10.52755224182967,25.265948755795304
2017-04-28,2.744225562397248,1.38705221315222,8.376828138726381,16.190844804216876,18.120621771737387,4.404665135124532,3.766763685703648,6.5189984349290295,8.334312191448488,22.338434916765156
2017-04-29,1.3514191750802085,0.8733087256990446,3.404753438533304,0.0,0.0,1.258919925658239,2.160772152417153,4.123735852085196,3.5091840806098893,15.228758450549082
2017-04-30,1.7756647988032148,0.8192841129311512,6.452154061232287,0.0,13.314717736624427,0.9610273868830217,2.7784612036811898,4.433523146132999,5.180224118995552,21.08378612860938
2017-05-01,2.840281175315665,1.5073334264845109,7.895659619352856,0.0,13.314717736624427,4.7144733754507575,4.311453121818299,8.071128588611835,9.928762894741473,25.265948755795304
2017-05-02,2.61615141183936,1.4691084646204355,8.53721764518422,0.0,21.508390189931777,4.7144733754507575,4.311453121818299,8.499082170079934,12.303032282614431,26.520597543951084
2017-05-03,3.0083784979228936,1.6220083120767377,9.659944190389108,11.85865210843374,19.459972076604934,4.464243642879574,3.8734554309219806,8.285105379345884,10.79213358124073,17.73805602686064
2017-05-04,2.5040865301012074,1.5455583883485866,7.735270112895016,11.606340361445788,14.082874529121996,4.130603999451331,4.019454661220753,7.001244634941587,9.928762894741473,21.920218654046565
2017-05-05,2.61615141183936,1.3162086171641332,7.254101593521491,10.59709337349398,19.97207660493665,4.380833732022513,3.5814569703244374,5.931360681271344,8.202021521742957,16.901623501423455
2017-05-06,1.3274052718506042,1.0486338841156044,4.687869490196033,0.0,0.0,1.4614868520253865,1.9754654370379419,4.647499936867049,3.453482745997034,13.974109662393307
2017-05-07,1.7756647988032148,0.7810591510670755,5.329427516027398,0.0,0.0,1.3780769411683256,2.559462358233031,4.219546355398949,5.611909462245179,15.228758450549087
2017-05-08,2.672183852708436,1.5455583883485866,8.53721764518422,11.85865210843374,11.01024735913174,3.796964356023088,4.019454661220753,8.071128588611835,10.14460556636629,19.41092107773501
2017-05-09,2.896313616184741,1.3926585408922847,8.056049125810697,11.606340361445788,22.276546982429338,4.631063464593696,4.019454661220753,7.643175007143736,9.928762894741473,23.593083704920936
2017-05-10,3.120443379661046,1.43088350275636,6.612543567690128,16.14795180722892,16.131292642448827,4.297423821165453,4.311453121818299,6.787267844207539,9.928762894741473,19.41092107773501
2017-05-11,2.5601189709702834,1.43088350275636,6.93332258060581,14.129457831325306,18.69181528410737,4.547653553736636,3.5814569703244374,7.215221425675639,9.281234879867027,17.73805602686064
2017-05-12,2.335989207493978,1.1250838078437555,7.5748806064371745,0.0,0.0,3.796964356023088,3.7274562006232093,5.931360681271344,7.7703361784933245,15.228758450549087
2017-05-13,1.439470153588757,1.08685884597968,4.527479983738193,10.59709337349398,0.0,1.2112571194542043,2.0484650521873284,3.1496624017287047,3.453482745997034,9.791947035207386
